Date,ID,URL,Valid Phish
Aug 3 2016 2:02 PM,4345940,http://ebanking.mastercard.ch1.grubzindia.com/food/.x/vch/index.php...,Unknown
Aug 3 2016 2:01 PM,4345939,http://fdfdsfd.mortgagebankasi.com/language/.x/index.php...,Unknown
Aug 3 2016 1:25 PM,4345876,http://chw71ivlkswes7kjvdbrdak32sq0r7cwch.musluman.tv/language/.x/inde...,Unknown
Aug 3 2016 1:06 PM,4345859,http://www.througt.890m.com/araba.htm,Unknown
Aug 3 2016 1:03 PM,4345853,http://www.verifieer.com/,Unknown
Aug 3 2016 12:35 PM,4345831,http://34games.pl/templates/gk_msocial/config/bluewinbluewin/...,Unknown
Aug 3 2016 12:34 PM,4345830,http://abogadospericia.com/t3-assets/js/orange.php...,Unknown
Aug 3 2016 12:34 PM,4345829,http://sitesumo.com/upc-ch-hispeed/main.html,VALID PHISH
Aug 3 2016 9:53 AM,4345604,http://spis.org.pl/wp-includes/css/AEJ3dI/index.html...,Unknown
Aug 3 2016 9:53 AM,4345603,http://www.actlogic.net/cgi-bin/checkforupdate.php...,Unknown
Aug 3 2016 7:44 AM,4345475,http://allmp3maza.com/ce/weblogin.html,VALID PHISH
Aug 3 2016 7:22 AM,4345433,http://34games.pl/templates/gk_msocial/config/bluewin/...,VALID PHISH
Aug 3 2016 7:09 AM,4345419,http://spis.org.pl/wp-includes/Text/AEJ3dI/index.html...,VALID PHISH
Aug 3 2016 6:44 AM,4345403,http://mailboxupdatesd.stinge.com/,VALID PHISH
Aug 3 2016 6:36 AM,4345399,http://academiabehappy.com.br/wp-admin/images/UBS1/index.php...,Unknown
Jul 25 2016 8:58 AM,4321283,http://www.teebond.com/login/leb/de/login.swisscom.htm?info=4624g80a13...,Unknown
Jul 25 2016 8:58 AM,4321282,http://www.teebond.com/login/leb/de/ok.php,Unknown
Jul 25 2016 8:57 AM,4321280,http://arconit7.myhostpoint.ch/web/2f98e60362c5bea7d3fb1cfe4f2cd94c/...,Unknown
Jul 25 2016 8:57 AM,4321279,http://arconit7.myhostpoint.ch/web/,VALID PHISH
Jul 25 2016 7:40 AM,4321185,http://a0minjara.com/Swisscom/,Unknown
Jul 25 2016 7:40 AM,4321184,http://www.niws-kartina.com/log7.php,Unknown
Jul 25 2016 4:47 AM,4321014,http://bozokbilisim.com/SIDA/da31d5ffbbc0811113aba5e5e22589b8/...,Unknown
Jul 25 2016 4:47 AM,4321013,http://bozokbilisim.com/SIDA/,VALID PHISH
Jul 25 2016 4:45 AM,4321012,http://anynamez.com/plugins/user/-/login/1c82b22c31c03af66ae93430bb164...,Unknown
Jul 25 2016 4:45 AM,4321011,http://anynamez.com/plugins/user/-/login/,VALID PHISH
Jul 25 2016 4:45 AM,4321010,http://patriziainvitations.com/-/,Unknown
Jul 24 2016 6:52 PM,4320036,http://www.chaoyue-alu.com/js/jquery/datepicker/ui/3-D-Secure-Swisscar...,Unknown
Jul 24 2016 6:52 PM,4320035,http://www.chaoyue-alu.com/js/jquery/datepicker/ui/3-D-Secure-Swisscar...,VALID PHISH
Jul 24 2016 6:52 PM,4320034,http://www.chaoyue-alu.com/js/jquery/datepicker/ui/3-D-Secure-Swisscar...,VALID PHISH
Jul 24 2016 6:52 PM,4320033,http://www.yk-espring.com/plat11.php,VALID PHISH
Jul 24 2016 5:33 PM,4319918,http://www.niws-kartina.com/log6.php,Unknown
Jul 24 2016 5:22 PM,4319916,http://www.niws-kartina.com/bienvenu/,Unknown
Jul 24 2016 5:21 PM,4319915,http://maitritours.com/update/,Unknown
Jul 24 2016 4:25 PM,4319858,http://www.agirazul.com.br/aaexpresso/calendar/date/done3.htm...,Unknown
Jul 24 2016 12:46 PM,4319738,http://www.agirazul.com.br/aaexpresso/calendar/date/done4.htm...,VALID PHISH
Oct 7 2017 6:37 AM,5268859,https://emakakar.com/wp-includes/images/media/Appl.e/...,Unknown
Oct 6 2017 6:04 PM,5268001,http://musicalintegracao.com.br/sofortigegeschenke/...,VALID PHISH
Oct 6 2017 4:35 PM,5267887,http://www.hockeynews.com.ar/jasmie/message,Unknown
Oct 6 2017 4:33 PM,5267886,http://www.fashion-models.be/st/,Unknown
Oct 6 2017 12:38 PM,5267575,https://dirsfty.76126-dir.gq/,Unknown
Oct 6 2017 12:38 PM,5267574,https://secure.home.id.pavypal.info.webapps.sk.7616-id.ga...,Unknown
Oct 6 2017 7:44 AM,5267265,http://potterandweb.com/wp-admin/css/colors/ectoplasm/5814473ce6ed47d8...,Unknown
Oct 6 2017 7:44 AM,5267264,http://potterandweb.com/wp-admin/css/colors/ectoplasm/5814473ce6ed47d8...,Unknown
Oct 6 2017 7:20 AM,5267238,http://email-sunrise.weebly.com/,Unknown
Oct 6 2017 7:19 AM,5267237,http://www.fotokopirni-stroji.com/ocgn/HOTMAILFILES/login.htm...,Unknown
Oct 6 2017 6:11 AM,5267186,http://payment-advice.borec.cz/letsstart/,Unknown
Oct 5 2017 5:53 PM,5266185,http://wedding520.net/manage/images/account/verification/...,VALID PHISH
Oct 5 2017 5:53 PM,5266184,http://otextechnology.com/images/service/Suspicious-Activity/Suspiciou...,Unknown
Oct 5 2017 1:42 PM,5265923,http://dev-master.com/sales/drive/7bf836d5c4bafaf7b1462ef34309905b522b...,Unknown
Oct 5 2017 1:42 PM,5265922,http://dev-master.com/sales/drive/,VALID PHISH
Oct 5 2017 8:56 AM,5265583,http://xhamiawinterthur.ch/wp-content/plugins/namaz-vakti/cache/4b1749...,Unknown
Oct 5 2017 8:56 AM,5265582,http://xhamiawinterthur.ch/wp-content/plugins/namaz-vakti/cache/...,Unknown
Oct 5 2017 8:55 AM,5265581,http://demostores.openmind.se/oscommerce/ext/modules/payment/handelsba...,Unknown
Oct 5 2017 8:55 AM,5265580,http://demostores.openmind.se/oscommerce/ext/modules/payment/handelsba...,Unknown
Oct 5 2017 6:52 AM,5265451,http://netflixsupport-update.info/,Unknown
Sep 15 2017 8:25 AM,5219962,http://itunsappol.club/index.html,Unknown
Sep 14 2017 4:19 PM,5219013,http://es.roismedia.com/downloader/ubch/ubch/f68b0e1aa068ef1a7e0699fec...,Unknown
Sep 14 2017 4:19 PM,5219012,http://es.roismedia.com/downloader/ubch/ubch/,Unknown
Sep 14 2017 4:18 PM,5219011,https://ser-opt8127.com/signin/en/,Unknown
Sep 14 2017 4:17 PM,5219010,http://www.hometexbd.com/skin/frontend/base/default/v/...,Unknown
Sep 14 2017 4:17 PM,5219009,http://www.hometexbd.com/skin/frontend/base/default/v...,Unknown
Sep 14 2017 2:34 PM,5218857,http://dekorativnayashtukaturka.by/include/,VALID PHISH
Sep 14 2017 7:00 AM,5218391,http://verification-i.com/,Unknown
Sep 14 2017 6:49 AM,5218386,http://i-aktivieren.com/,Unknown
Sep 13 2017 2:34 PM,5217405,https://amazonverification.ch/,Unknown
Sep 13 2017 9:35 AM,5217070,http://marat-ons.net,Unknown
Sep 13 2017 8:39 AM,5216992,http://install-i.com/itunes/signin,Unknown
Sep 13 2017 8:18 AM,5216965,http://www.jepinformatica.com.br/loja/downloader/skin/install/images/d...,VALID PHISH
Sep 13 2017 8:05 AM,5216957,http://www.jepinformatica.com.br/loja/downloader/skin/install/images/d...,VALID PHISH
Sep 13 2017 7:41 AM,5216948,https://www.stu.ch/dd.php,Unknown
Sep 13 2017 7:11 AM,5216916,http://b-nationale.com/entreprises/register.php...,Unknown
Sep 13 2017 5:15 AM,5216768,http://highflextech.com/now/very/cal/crypt/index.html...,Unknown
Sep 13 2017 5:06 AM,5216763,http://www.brglx.com/cgi-bin/ap.php,Unknown
Sep 13 2017 5:06 AM,5216762,http://actualiser-ii.com/itunes/,Unknown
Sep 13 2017 5:05 AM,5216761,http://zawa-loesje.com,Unknown
Aug 24 2017 9:54 AM,5179057,http://lovezr1.tripod.com/Autrikchian-Daten/index.htm...,Unknown
Aug 24 2017 9:54 AM,5179056,http://ivanull.paks.pk/,VALID PHISH
Aug 24 2017 7:56 AM,5178896,http://poczta-admin-security-unit.sitey.me/,Unknown
Aug 24 2017 6:19 AM,5178729,http://home.earthlink.net/~jamesharris101/oowa/owa.html...,VALID PHISH
Aug 24 2017 6:18 AM,5178726,https://amazon.cwebaccounts.com/ap/,Unknown
Aug 24 2017 6:18 AM,5178725,https://amazon.cwebaccounts.com/,Unknown
Aug 24 2017 6:17 AM,5178724,http://preventis.ci/wp-content/upgrade/rdbb.html...,Unknown
Aug 23 2017 6:49 AM,5175726,https://machining.ca/wp-content/plugins/rv-embed-pdf/redme.jpg.html...,Unknown
Aug 23 2017 6:49 AM,5175725,https://westcoastdrainage.com/wp-content/themes/drainage/js/en/...,Unknown
Aug 23 2017 6:34 AM,5175714,http://subdomin-info.myfreesites.net/,Unknown
Aug 23 2017 6:33 AM,5175713,http://mbc-demo.com/jm336_vm300/components/com_search/views/search/tmp...,Unknown
Aug 23 2017 6:33 AM,5175712,http://mbc-demo.com/jm336_vm300/components/com_search/views/search/tmp...,Unknown
Aug 23 2017 6:33 AM,5175711,http://www.leemanchemical.com/components/com_users/views/profile/tmpl/...,Unknown
Aug 22 2017 8:14 AM,5173095,http://serveur-sunrise-inc.weebly.com/,Unknown
Aug 22 2017 6:18 AM,5172951,https://portalwb.com.br/wp-content/plugins/easyrotator-for-wordpress/r...,Unknown
Aug 22 2017 6:18 AM,5172950,https://vikarservicefyn.dk/wp-content/pplservice/a3d28b720de73ef34658c...,Unknown
Aug 22 2017 6:18 AM,5172949,https://vikarservicefyn.dk/wp-content/pplservice/...,Unknown
Aug 22 2017 5:32 AM,5172897,https://westcoastdrainage.com/wp-content/languages/language/...,Unknown
Aug 22 2017 5:32 AM,5172896,https://machining.ca/wp-content/plugins/language.html...,Unknown
Aug 22 2017 5:20 AM,5172893,http://dipil.com.br/9b4334d6a0fa34ed45592945f38885dc/...,Unknown
Jul 30 2017 7:06 PM,5126919,http://www.zainkaja.com/zainkhajah1/cache/mod_tweetdisplayback/Load.ph...,Unknown
Jul 30 2017 7:06 PM,5126918,http://www.imxprs.com/free/swisscom/upgradekontoformularwebmail...,Unknown
Jul 30 2017 7:06 PM,5126917,http://thirlmererfs.org.au/app/,Unknown
Jul 30 2017 7:05 PM,5126916,http://stagekayser.loudandclear.info/modules/mp/impot/impots.gouv/HR0c...,Unknown
Jul 30 2017 7:05 PM,5126915,http://stagekayser.loudandclear.info/modules/mp/impot/impots.gouv/HR0c...,Unknown
Jul 30 2017 6:55 PM,5126888,https://www.neurotoc.es/refrechidid/,Unknown
Jul 30 2017 6:55 PM,5126884,https://americanpartysc.com/wp-content/appsidy/home/ro/...,Unknown
Jul 30 2017 6:33 PM,5126861,http://updateac.sitey.me/,VALID PHISH
Jul 30 2017 6:33 PM,5126860,http://adhlp.sitey.me/,VALID PHISH
Jul 29 2017 11:19 PM,5125484,http://batukesambashow.com.br/appidnow/Info/login.php...,Unknown
Jul 28 2017 2:23 PM,5122868,http://jabezph.com/homes/unx.html,Unknown
Jul 28 2017 2:22 PM,5122864,http://pomonasalvageyard.com/nex.php,VALID PHISH
Jul 28 2017 2:01 PM,5122819,http://hkaladaiintras.com/contact.htm,Unknown
Jul 28 2017 2:01 PM,5122818,http://hkaladaiintras.com/papple/,Unknown
Jul 28 2017 2:01 PM,5122817,http://accountswebmailidentification.weebly.com/...,Unknown
Jul 28 2017 11:30 AM,5122623,http://looqi.com/sugar/modules/DocumentRevisions/metadata/subpanels/de...,Unknown
Jul 28 2017 11:30 AM,5122622,http://looqi.com/sugar/modules/DocumentRevisions/metadata/subpanels/de...,Unknown
Jul 28 2017 11:28 AM,5122621,http://www.assistambulans.com.tr/templates/rt_mediamogul_j15/rokzoom/i...,VALID PHISH
Jul 28 2017 10:13 AM,5122560,https://airbnb.com.link-1.eu/main/,Unknown
Jul 28 2017 10:13 AM,5122558,http://air-aktiv.global/acc/,Unknown
Apr 20 2018 4:50 AM,5597190,https://vps11687.inmotionhosting.com/~thislookslikebay/wp-includes/ID3...,Unknown
Apr 20 2018 4:49 AM,5597189,http://pranayogastudio.com/wp-includes/ID3/,Unknown
Apr 20 2018 4:48 AM,5597188,https://netflixusersupport.sysvalidate.safeguard.billing8-interweb.com...,VALID PHISH
Apr 20 2018 4:48 AM,5597187,https://netflixusersupport.sysvalidate.safeguard.billing8-interweb.com...,Unknown
Apr 20 2018 4:48 AM,5597186,http://interweb-billing9.com/membershipkey=184775883189480026485993745...,Unknown
Apr 19 2018 2:35 PM,5596685,http://80.211.173.93/postfinance/1a124/,Unknown
Apr 19 2018 1:31 PM,5596623,http://euromedia.es/secure/ups/,Unknown
Apr 19 2018 1:31 PM,5596622,http://www.myofficeneedz.in/lib/Credis/ubch/ubch/9477ac4ea55437467b0c7...,Unknown
Apr 19 2018 1:30 PM,5596621,http://www.myofficeneedz.in/lib/Credis/ubch/ubch...,VALID PHISH
Apr 19 2018 1:30 PM,5596620,http://www.jennejanne.com.br/site/js/,Unknown
Apr 19 2018 12:44 PM,5596600,http://matanarielandfriends.com/travel/pro/security/account/user/Secur...,Unknown
Apr 19 2018 12:43 PM,5596598,http://matanarielandfriends.com/travel/pro/security/account/user/Santa...,Unknown
Apr 19 2018 12:38 PM,5596597,http://matanarielandfriends.com/travel/pro/security/account/user/post/...,VALID PHISH
Apr 19 2018 12:36 PM,5596594,http://apymeal.com/auto.php,Unknown
Apr 19 2018 11:33 AM,5596584,https://ch-switzpavpal0bestatigung.com/,Unknown
Apr 19 2018 11:33 AM,5596583,https://its-owa-unil.weebly.com/,Unknown
Apr 19 2018 11:32 AM,5596582,http://bams1.manhatan2018.com/,Unknown
Apr 19 2018 11:32 AM,5596581,http://ch-switzpavpal0bestatigung.com/,Unknown
Apr 19 2018 11:31 AM,5596580,https://navigator.pulsarserve.net/~chilehar/app/id/...,Unknown
Apr 19 2018 10:00 AM,5596546,http://btightyuild.ga/Full-officevall%20vadshdsf/...,VALID PHISH
Jun 20 2018 12:02 PM,5699399,https://afnhbjalandhar.org/informations/ID/security/home/acc/...,Unknown
Jun 20 2018 12:01 PM,5699397,https://30a6ea2f.ngrok.io/upgj6dirifml0rr3b4lh/mzf1bfpzp4aewrggvm6yiyd...,Unknown
Jun 20 2018 12:01 PM,5699396,https://30a6ea2f.ngrok.io/upgj6dirifml0rr3b4lh/...,Unknown
Jun 20 2018 11:43 AM,5699367,https://swisscomam.weebly.com/,Unknown
Jun 19 2018 3:59 PM,5698321,https://www.raptinsshop.trade/three/NewCh.html...,VALID PHISH
Jun 19 2018 8:33 AM,5697911,https://close3ddoc.top/OpenProjectPPS/img/17/1/...,Unknown
Jun 19 2018 7:51 AM,5697801,https://073-73-out-037-look.weebly.com/,Unknown
Jun 19 2018 7:51 AM,5697800,https://securebluewinid.000webhostapp.com/index.html...,Unknown
Jun 19 2018 7:51 AM,5697768,https://netserriesflixt.com/wmovies/tv/netflix/de/...,Unknown
Jun 19 2018 7:51 AM,5697758,http://blog.justlistwithlisa.com/france2/&tx;=5t)bo/0eb44a07388c2707987...,VALID PHISH
Jun 19 2018 7:51 AM,5697755,http://blog.justlistwithlisa.com/france2/&tx;=5t)bo/...,VALID PHISH
Jun 19 2018 7:51 AM,5697754,http://richjablonski.info/PayPal-Imformation/&tx;=5t)bo/934a16d676afdef...,Unknown
Jun 19 2018 7:51 AM,5697753,https://flixnetmovi.com/wartah4b6cbf18bb5c761f3684736889552f3c71389c9f...,Unknown
Jun 19 2018 7:51 AM,5697752,http://richjablonski.info/PayPal-Imformation/&tx;=5t)bo/...,VALID PHISH
Jun 19 2018 7:50 AM,5697713,http://abiggerpicture.org/wp-content/uploads/2018/mail.campus.unibe.ht...,VALID PHISH
Jun 19 2018 7:49 AM,5697514,http://node1001.wephunk.site/,Unknown
Jun 19 2018 7:49 AM,5697510,https://puzzles.igg.biz/Themes/office/office/,VALID PHISH
Jun 19 2018 7:47 AM,5697467,https://www.eskinatasciferhat.com/wp-content/themes/crayontema5/fonts/...,Unknown
Jun 19 2018 7:47 AM,5697459,https://doroncreations.com/admin/,VALID PHISH
Jun 19 2018 7:47 AM,5697435,http://www.123formbuilder.com/form-3851919/UZH...,Unknown
Nov 26 2018 10:14 AM,5855780,https://natrix.co.za/wp-content/plugins/ubh//DE/de_DE/...,Unknown
Nov 26 2018 10:13 AM,5855779,https://www.netflights.com/blog/redirect.html,Unknown
Nov 26 2018 10:13 AM,5855778,https://sunrise6.godaddysites.com/,VALID PHISH
Nov 26 2018 10:12 AM,5855777,https://mipsunrise7.weebly.com/,Unknown
Nov 26 2018 9:53 AM,5855765,http://viewmail1.com/login/6fa1e5/en/,VALID PHISH
Nov 26 2018 9:53 AM,5855764,http://viewmail1.com/login/,VALID PHISH
Nov 26 2018 9:51 AM,5855763,http://vpas-ssl.com/webapp/,VALID PHISH
Nov 26 2018 9:34 AM,5855728,http://68.183.65.244/2/,Unknown
Nov 26 2018 8:32 AM,5855691,https://login-authentification-bluewin.godaddysites.com/...,VALID PHISH
Nov 26 2018 8:05 AM,5855681,https://vpas.paysupport.services.netflimail.com/login/4c402c/en/...,VALID PHISH
Nov 26 2018 8:04 AM,5855680,https://vpas.paysupport.services.netflimail.com/login/...,VALID PHISH
Nov 26 2018 8:04 AM,5855679,https://www.netflixe.support/verify/Updateinfo/xyza5zgy=/index.php...,Unknown
Nov 26 2018 5:18 AM,5855563,http://142.93.45.42/414/,Unknown
Nov 25 2018 6:48 PM,5855159,http://142.93.96.180/6/,Unknown
Nov 25 2018 6:47 PM,5855156,http://142.93.45.54/5,Unknown
Nov 25 2018 1:29 PM,5854743,https://www.resolution-center-pavyp.al-help-problems.com/signin?countr...,VALID PHISH
Nov 24 2018 6:24 AM,5853624,https://applesecureap7132.connect110713.com/set100sd1365e98rg12f/...,Unknown
Nov 24 2018 5:59 AM,5853618,http://synchrone.dsi2.fr/lm/index.html,VALID PHISH
Nov 24 2018 5:58 AM,5853617,http://www.asatextile.com/kno/index.html,VALID PHISH
Nov 23 2018 8:27 PM,5853257,http://miscmail.net/mx/,VALID PHISH
Dec 14 2018 12:17 PM,5876043,http://ubsbank.thompstrio.com/ubsCH-AG/card.php...,Unknown
Dec 14 2018 12:16 PM,5876041,http://ubsbanki17g2rz0s.zenon.sa/ubsCH-AG/card.php...,Unknown
Dec 14 2018 12:16 PM,5876040,http://schweizf8ysf2u.ancestraldietrx.com/ubsCH-AG/card.php...,Unknown
Dec 14 2018 12:15 PM,5876039,http://ubsbankkj.golfsafariresorts.com/ubsCH-AG/card.php...,Unknown
Dec 14 2018 12:14 PM,5876038,http://ubsbankxepqz5bk0g6.marinershavenmontana.com/ubsCH-AG/card.php...,Unknown
Dec 14 2018 12:14 PM,5876036,http://ubsbanky.cureforamd.com/ubsCH-AG/card.php...,Unknown
Dec 14 2018 12:11 PM,5876035,http://ubsbank.sierraleadership.net/ubsCH-AG/card.php...,Unknown
Dec 14 2018 12:10 PM,5876034,http://ubsbankysssckc1ke.koocanusacountry.org/ubsCH-AG/card.php...,Unknown
Dec 14 2018 12:10 PM,5876033,http://ubsbankaz.greenhouseorlando.com/ubsCH-AG/card.php...,Unknown
Dec 14 2018 12:10 PM,5876032,http://ubsbank8w3.maasaikijiji.com/ubsCH-AG/card.php...,Unknown
Dec 14 2018 12:09 PM,5876031,http://ubsbankznlkuvcrm4o5.nitzbergcoaching.com/ubsCH-AG/card.php...,Unknown
Dec 14 2018 12:09 PM,5876030,http://ubsbankvv1c.trustcogroup.com/ubsCH-AG/card.php...,Unknown
Dec 14 2018 12:09 PM,5876029,http://ubsbank9akk.nitzblog.com/ubsCH-AG/card.php...,Unknown
Dec 14 2018 12:08 PM,5876028,http://ubsbank386i0.almokhtar.sa/ubsCH-AG/card.php...,Unknown
Dec 14 2018 12:08 PM,5876027,http://ubsbank2f6.nitzbergcoaching.com/ubsCH-AG/card.php...,Unknown
Dec 14 2018 12:08 PM,5876026,https://wisatajawatimur.net/net/login.php,Unknown
Dec 14 2018 11:19 AM,5875991,http://ubsbankmssn.dynamiccontractingllc.com/ubsCH-AG/card.php?...,Unknown
Dec 13 2018 3:07 PM,5875057,https://sunrise.ch.residential.check.out.persoenliche.informationen.sw...,Unknown
Dec 13 2018 3:06 PM,5875055,https://sunrise.ch.residential.check.out.persoenliche.informationen.sw...,Unknown
Dec 13 2018 3:03 PM,5875054,http://matrixcasa.it/img/marchi/fo/log/17243266d5b3c2cf8116b2b250460fa...,Unknown
Jun 12 2017 12:14 PM,5048173,http://oktportfolio.openkeytech.com/includes/6aab9eb8f32r566dfu41cbd48...,Unknown
Jun 12 2017 12:12 PM,5048172,http://ubsacc.com//jack.php,Unknown
Jun 12 2017 12:10 PM,5048161,https://www.okoalsdrabes.ch/id/c2425129d0616482bda943ea3fb0f357/index....,Unknown
Jun 12 2017 12:10 PM,5048160,https://www.okoalsdrabes.ch/id/,VALID PHISH
Jun 12 2017 11:46 AM,5048043,https://emailserver.baikaigroups.com/hafckgetkhdnbslauhxwdjajjehnosshi...,Unknown
Jun 12 2017 11:46 AM,5048042,http://www.kristalrogaska.si/cli/crypt/index.html...,VALID PHISH
Jun 12 2017 11:44 AM,5048041,http://wholehomeinspections.biz/zox/crypt/index.html...,VALID PHISH
Jun 12 2017 10:43 AM,5047971,http://www.coonapi.com/media/catalog/product/index.html...,Unknown
Jun 12 2017 8:59 AM,5047883,http://toutlook.890m.com/,Unknown
Jun 12 2017 8:58 AM,5047882,https://rodrigobelard.com/wp-content/plugins/foobox-image-lightbox/lan...,VALID PHISH
Jun 12 2017 8:58 AM,5047881,https://rodrigobelard.com/wp-content/plugins/foobox-image-lightbox/lan...,VALID PHISH
Jun 12 2017 8:57 AM,5047880,https://www.apte2002.ro//tiny_mce/plugins/inlinepopups/skins/clearlook...,Unknown
Jun 12 2017 8:57 AM,5047879,https://www.csfparts1-proacces.com/---/www.impots.gouv.fr/file/5131070...,Unknown
Jun 12 2017 8:57 AM,5047878,https://www.csfparts1-proacces.com/---/www.impots.gouv.fr/file/...,VALID PHISH
Jun 12 2017 8:57 AM,5047877,https://ac-dominik.com/,VALID PHISH
Jun 12 2017 8:57 AM,5047875,http://ch-37273-auto.com/autoscout24ch,Unknown
Jun 12 2017 8:57 AM,5047874,http://ch-37273-auto.com/autoscout24ch/,Unknown
Jun 12 2017 8:57 AM,5047873,http://update-ur-information.brillante.be/update/help/customer_center/...,Unknown
Jun 12 2017 8:57 AM,5047872,https://rodrigobelard.com/wp-content/gallery/reiki-tradicional-formaca...,VALID PHISH
Jun 12 2017 8:57 AM,5047871,https://rodrigobelard.com/wp-content/gallery/reiki-tradicional-formaca...,Unknown
Nov 27 2016 6:22 PM,4642934,https://grefreisie.com/,VALID PHISH
Nov 27 2016 6:22 PM,4642933,http://www.dylanpym.co.uk/includes/_notes/educanet01/educanet2.ch.html...,Unknown
Nov 27 2016 6:22 PM,4642932,http://vigoasia.com/update-yur-account/,Unknown
Nov 27 2016 6:21 PM,4642931,http://www.showmix.pl/moduly/po/,Unknown
Nov 27 2016 6:21 PM,4642930,http://curtishestermotors.com/wp-content/uploads/2016/02/login.php...,Unknown
Nov 27 2016 9:16 AM,4642335,http://wecocreate.online/wp-includes/ID3/ub/de/...,Unknown
Nov 27 2016 7:11 AM,4642247,http://arlcode.com/dist/final/ub/de/,VALID PHISH
Nov 26 2016 3:48 PM,4641004,http://www.schutzen-kart.wz.cz/welkomen/,VALID PHISH
Nov 26 2016 3:47 PM,4641002,http://tara-zaunshop.de/mailing/--/mail/log/UBS/...,VALID PHISH
Nov 26 2016 3:47 PM,4641001,http://www.dunehopper.com/Safety/,VALID PHISH
Nov 26 2016 10:42 AM,4640752,http://yiotischristou.com/libraries/pattemplate/patTemplate/InputFilte...,Unknown
Nov 26 2016 10:42 AM,4640751,http://ukcra.org.in/wp-content/plugins/webman-amplifier/includes/metab...,Unknown
Nov 26 2016 10:42 AM,4640750,http://ukcra.org.in/wp-content/plugins/webman-amplifier/includes/metab...,Unknown
Nov 26 2016 8:51 AM,4640670,http://www.valuation.ru//sites/connect/Apple%20Jocker%202015%20No%20SS...,Unknown
Nov 26 2016 8:47 AM,4640665,http://mark7eood.com/common/login/,Unknown
Nov 26 2016 8:31 AM,4640662,http://sicherheit-kundenservice.top/764937/kundenservice/deu/117232713...,Unknown
Nov 26 2016 8:31 AM,4640661,http://sicherheit-kundenservice.top,Unknown
Nov 26 2016 8:31 AM,4640660,http://sicherheit-konto.top/312589/kundendienst/ger/741674904990/verif...,Unknown
Nov 26 2016 8:31 AM,4640659,http://sicherheit-konto.top,Unknown
Nov 26 2016 8:17 AM,4640652,http://bwged1j36.urest.org/,VALID PHISH
